Page Description 1,Page Description 2,Column Description,Category,Subcategory,Tertiary Category,Field,Calculated,SumGroup
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,,,Fund Balances Beginning of Year,,
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,Fund Balances End of Year,,Nonspendable,,Fund Balances End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,Fund Balances End of Year,,Restricted,,Fund Balances End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,Fund Balances End of Year,,Committed,,Fund Balances End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,Fund Balances End of Year,,Assigned,,Fund Balances End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,Fund Balances End of Year,,Unassigned Deficit,,Fund Balances End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES,GOVERNMENTAL FUNDS,Total Governmental Funds,,Fund Balances End of Year,,,Fund Balances End of Year,
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Sales,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Charges for Services,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Miscellaneous,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Other Receipts,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,,Total Operating Receipts,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Salaries,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Claims,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Other Disbursements,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,,Total Operating Disbursements,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Operating Income Loss,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Property and Other Local Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Intergovernmental,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Special Assessments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Payments in Lieu of Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Earnings on Investments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Sale of Bonds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Sale of Notes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Other Debt Proceeds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Sale of Capital Assets,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Miscellaneous Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Capital Outlay,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Redemption of Principal,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Interest and Other Fiscal Charges,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Issuance Costs,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Other Non Operating Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,Other Non Operating Cash Disbursements,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts Disbursements,,,,Total Non Operating Receipts Disbursements,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Special Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Extraordinary Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Transfers In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Transfers Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Advances In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Advances Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Change in Fund Balances Net Position,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Fund Balances Net Position Beginning of Year,,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Fund Balances Net Position End of Year,
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Sales,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Charges for Services,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Miscellaneous,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Other Receipts,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,,Total Operating Receipts,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Salaries,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Fringe Benefits,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Purchased Services,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Materials and Supplies,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Cost of Sales,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Claims,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Other Disbursements,,Total  Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,,Total  Operating Disbursements,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,Operating Income Loss,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Property and Other Local Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Intergovernmental,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Special Assessments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Payments in Lieu of Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Earnings on Investments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Sale of Bonds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Sale of Notes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Other Debt Proceeds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Sale of Capital Assets,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Miscellaneous Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Capital Outlay,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Redemption of Principal,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Interest and Other Fiscal Charges,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Issuance Costs,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Other Non Operating Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,Other Non Operating Cash Disbursements,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts Disbursements,,,,Total Non Operating Receipts Disbursements,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Special Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Extraordinary Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Transfers In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Transfers Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Advances In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Advances Out,,Change in Fund Balances Net Position
