Page Description 1,Page Description 2,Column Description,Category,Subcategory,Tertiary Category,Field,Calculated,SumGroup
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,Change in Fund Balances Net Position,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Fund Balances Net Position Beginning of Year,,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,Fund Balances Net Position End of Year,
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Receipts,,,Sales,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Receipts,,,Charges for Services,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Receipts,,,Miscellaneous,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Receipts,,,Other Receipts,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Receipts,,,,Total Operating Receipts,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Salaries,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Claims,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,Other Disbursements,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Operating Disbursements,,,,Total Operating Disbursements,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,,Operating Income Loss,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Property and Other Local Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Intergovernmental,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Special Assessments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Payments in Lieu of Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Earnings on Investments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Sale of Bonds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Sale of Notes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Other Debt Proceeds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Sale of Capital Assets,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Miscellaneous Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Capital Outlay,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Redemption of Principal,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Interest and Other Fiscal Charges,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Issuance Costs,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Other Non Operating Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,Other Non Operating Cash Disbursements,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,Non Operating Receipts Disbursements,,,,Total Non Operating Receipts Disbursements,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Special Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Extraordinary Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Transfers In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Transfers Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Advances In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Advances Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,,Change in Fund Balances Net Position,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,Fund Balances Net Position Beginning of Year,,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Electric,,,,,Fund Balances Net Position End of Year,
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Sales,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Charges for Services,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Miscellaneous,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Other Receipts,,Total Operating Receipts
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,,Total Operating Receipts,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Salaries,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Claims,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Other Disbursements,,Total Operating Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,,Total Operating Disbursements,Operating Income Loss
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,Operating Income Loss,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Property and Other Local Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Intergovernmental,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Special Assessments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Payments in Lieu of Taxes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Earnings on Investments,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Sale of Bonds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Sale of Notes,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Other Debt Proceeds,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Sale of Capital Assets,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Miscellaneous Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Capital Outlay,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Redemption of Principal,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Interest and Other Fiscal Charges,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Issuance Costs,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Other Non Operating Receipts,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,Other Non Operating Cash Disbursements,,Total Non Operating Receipts Disbursements
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts Disbursements,,,,Total Non Operating Receipts Disbursements,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,Income Loss before Capital Contributions Special and Extraordinary Items and Transfers,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Special Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Extraordinary Items,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Transfers In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Transfers Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Advances In,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Advances Out,,Change in Fund Balances Net Position
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,Change in Fund Balances Net Position,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Fund Balances Net Position Beginning of Year,,Fund Balances Net Position End of Year
STATEMENT OF CASH RECEIPTS DISBURSEMENTS AND CHANGES IN FUND BALANCES NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,Fund Balances Net Position End of Year,
