Page Description 1,Page Description 2,Column Description,Category,Subcategory,Tertiary Category,Field,Calculated,SumGroup
Statement of Net Position,,Governmental Activities,Assets,,,Cash and Cash Equivalents,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Investments,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Inventory Held for Resale,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Materials and Supplies Inventory,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Accrued Interest Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Accounts Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Internal Balances,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Intergovernmental Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Prepaid Items,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Property Taxes Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Special Assessments Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Sales Tax Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Revenue in Lieu of Taxes Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Due from Other Governments,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Notes Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Loans Receivable,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Investment in Joint Venture,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Restricted Assets,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Advances to Other Funds,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Nondepreciable Capital Assets,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Depreciable Capital Assets,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Less  Accumulated Depreciaion,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,Other Assets,,Total Assets
Statement of Net Position,,Governmental Activities,Assets,,,,Total Assets,
Statement of Net Position,,Governmental Activities,,,,Total Deferred Outflows of Resources,,
Statement of Net Position,,Governmental Activities,Liabilities,,,Accounts Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Accrued Wages and Benefits,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Contracts Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Intergovernmental Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Due to Other Governments,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Matured Compensated Absences,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Matured Interest Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Matured Bonds Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Accrued Interest Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Retainage Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Claims Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Unearned Revenue,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Notes Payable,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,Long Term Liabilities,,Due Within One Year,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,Long Term Liabilities,,Due In More Than One Year,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,Other Liabilities,,Total Liabilities
Statement of Net Position,,Governmental Activities,Liabilities,,,,Total Liabilities,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Statement of Net Position,,Governmental Activities,,,,Total Deferred Inflows of Resources,,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Statement of Net Position,,Governmental Activities,Net Position,,,Net Investment in Capital Assets,,Total Net Position
Statement of Net Position,,Governmental Activities,Net Position,,,Restricted,,Total Net Position
Statement of Net Position,,Governmental Activities,Net Position,,,Unrestricted (Deficit),,Total Net Position
Statement of Net Position,,Governmental Activities,Net Position,,,,Total Net Position,
Statement of Activities,,Governmental Activities,Program Receipts,,,Charges for Services and Sales,,Total Program Receipts
Statement of Activities,,Governmental Activities,Program Receipts,,,"Operating Grants, Contributions and Interest",,Total Program Receipts
Statement of Activities,,Governmental Activities,Program Receipts,,,"Capital Grants, Contributions and Interest",,Total Program Receipts
Statement of Activities,,Governmental Activities,Program Receipts,,,,Total Program Receipts,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,General Receipts,,,Property Taxes,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Sales Taxes,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Other Taxes,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Grants and Entitlements not Restricted to Specific Programs,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Gain on Sale of Capital Asset,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Payment in Lieu of Taxes,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Unrestricted Contributions,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Investment Earnings,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,General Obligation Bonds Issued; Refunding Bonds Issued; and Other Debt Proceeds,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,Other Receipts,,Total General Receipts
Statement of Activities,,Governmental Activities,General Receipts,,,,Total General Receipts,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,,,,Special Item,,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,,,,Extraordinary Item,,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,,,,Contribution to Permanent Fund,,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,,,,Advances,,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,,,,Transfers,,Total Receipts and Other Items
Statement of Activities,,Governmental Activities,,,,,Total Receipts and Other Items,Change in Net Position
Statement of Activities,,Governmental Activities,Disbursements,General Government,,Legislative and Executive,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,General Government,,Judicial,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Public Safety,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Public Works,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Health,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Human Services,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Conservation and Recreation,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Intergovernmental,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Capital Outlay,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,Debt Service,,Principal Retirement,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,Debt Service,,Bond Issuance Costs,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,Debt Service,,Other,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Interest and Fiscal Charges,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Depreciation Expense,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,Other Disbursements,,Total Governmental Activities Disbursements
Statement of Activities,,Governmental Activities,Disbursements,,,,Total Governmental Activities Disbursements,Change in Net Position
Statement of Activities,,Governmental Activities,,,,,Change in Net Position,"Net Position, End of Year"
Statement of Activities,,Governmental Activities,,,,"Net Position, Beginning of Year",,"Net Position, End of Year"
Statement of Activities,,Governmental Activities,,,,,"Net Position, End of Year",
Balance Sheet,Governmental Funds,General,Assets,,,Cash and Cash Equivalents,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Investments,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Inventory Held for Resale,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Materials and Supplies Inventory,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Accrued Interest Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Accounts Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Interfund Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Due from Other Funds,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Intergovernmental Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Prepaid Items,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Property Taxes Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Sales Tax Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Revenue in Lieu of Taxes Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Due from Other Governments,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Notes Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Loans Receivable,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,Other Assets,,Total Assets
Balance Sheet,Governmental Funds,General,Assets,,,,Total Assets,Total Assets and Deferred Outflows of Resources
Balance Sheet,Governmental Funds,General,,,,Total Deferred Outflows of Resources,,Total Assets and Deferred Outflows of Resources
Balance Sheet,Governmental Funds,General,,,,,Total Assets and Deferred Outflows of Resources,
Balance Sheet,Governmental Funds,General,Liabilities,,,Accounts Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Accrued Wages and Benefits,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Contracts Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Intergovernmental Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Due to Other Governments,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Matured Interest Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Matured Bonds Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Retainage Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Interfund Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Due to Other Funds,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Claims Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Unearned Revenue,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Notes Payable,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,Other Liabilities,,Total Liabilities
Balance Sheet,Governmental Funds,General,Liabilities,,,,Total Liabilities,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Balance Sheet,Governmental Funds,General,,,,Total Deferred Inflows of Resources,,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Balance Sheet,Governmental Funds,General,Fund Balances,,,Nonspendable,,Total Fund Balances
Balance Sheet,Governmental Funds,General,Fund Balances,,,Restricted,,Total Fund Balances
Balance Sheet,Governmental Funds,General,Fund Balances,,,Committed,,Total Fund Balances
Balance Sheet,Governmental Funds,General,Fund Balances,,,Assigned,,Total Fund Balances
Balance Sheet,Governmental Funds,General,Fund Balances,,,Unassigned,,Total Fund Balances
Balance Sheet,Governmental Funds,General,Fund Balances,,,,Total Fund Balances,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Balance Sheet,Governmental Funds,General,,,,,"Total Liabilities, Deferred Inflows of Resources and Fund Balances",
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Cash and Cash Equivalents,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Investments,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Inventory Held for Resale,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Materials and Supplies Inventory,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Accrued Interest Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Accounts Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Interfund Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Due from Other Funds,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Intergovernmental Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Prepaid Items,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Property Taxes Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Sales Tax Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Revenue in Lieu of Taxes Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Due from Other Governments,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Notes Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Loans Receivable,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,Other Assets,,Total Assets
Balance Sheet,Governmental Funds,Total Governmental,Assets,,,,Total Assets,Total Assets and Deferred Outflows of Resources
Balance Sheet,Governmental Funds,Total Governmental,,,,Total Deferred Outflows of Resources,,Total Assets and Deferred Outflows of Resources
Balance Sheet,Governmental Funds,Total Governmental,,,,,Total Assets and Deferred Outflows of Resources,
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Accounts Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Accrued Wages and Benefits,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Contracts Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Intergovernmental Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Due to Other Governments,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Matured Interest Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Matured Bonds Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Retainage Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Interfund Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Due to Other Funds,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Claims Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Unearned Revenue,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Notes Payable,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,Other Liabilities,,Total Liabilities
Balance Sheet,Governmental Funds,Total Governmental,Liabilities,,,,Total Liabilities,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Balance Sheet,Governmental Funds,Total Governmental,,,,Total Deferred Inflows of Resources,,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Balance Sheet,Governmental Funds,Total Governmental,Fund Balances,,,Nonspendable,,Total Fund Balances
Balance Sheet,Governmental Funds,Total Governmental,Fund Balances,,,Restricted,,Total Fund Balances
Balance Sheet,Governmental Funds,Total Governmental,Fund Balances,,,Committed,,Total Fund Balances
Balance Sheet,Governmental Funds,Total Governmental,Fund Balances,,,Assigned,,Total Fund Balances
Balance Sheet,Governmental Funds,Total Governmental,Fund Balances,,,Unassigned,,Total Fund Balances
Balance Sheet,Governmental Funds,Total Governmental,Fund Balances,,,,Total Fund Balances,"Total Liabilities, Deferred Inflows of Resources and Fund Balances"
Balance Sheet,Governmental Funds,Total Governmental,,,,,"Total Liabilities, Deferred Inflows of Resources and Fund Balances",
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Property Taxes,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Sales Taxes,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Intergovernmental,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Interest,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Licenses and Permits,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Fines and Forfeitures,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Rentals,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Charges for Services,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Contributions and Donations,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Special Assessments,,Total Receipts
