Page Description 1,Page Description 2,Column Description,Category,Subcategory,Tertiary Category,Field,Calculated,SumGroup
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Current Liabilities Payable from Restricted Assets,,,Total Current Liabilities Payable from Restricted Assets,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,Compensated Absences Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,General Obligation Bonds Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,Revenue Bonds Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,Capital Leases Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,Claims Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,Other Long Term Liabilities,,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,Long Term Liabilities,,,Total Long Term Liabilities,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Liabilities,,,,Total Liabilities,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,,,,Total Deferred Inflows of Resources,,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,Net Investment in Capital Assets,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,Restricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,Unrestricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,,Total Net Position,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Cash and Cash Equivalents,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Investments,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,Receivables,Accounts,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,Receivables,Intergovernmental,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Inventory Held for Resale,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Materials and Supplies Inventory,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Prepaid Items,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Interfund Receivable,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Other Current Assets,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,,Total Current Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Restricted Assets,Cash and Cash Equivalents,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Restricted Assets,Customer Deposits,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Restricted Assets,Investments,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Capital Assets,Capital Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Capital Assets,Nondepreciable Capital Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Capital Assets,Depreciable Capital Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,Capital Assets,Less  Accumulated Depreciation,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,,Other Noncurrent Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Assets,,,Total Noncurrent Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,,,,Total Assets,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Total Deferred Outflows of Resources,,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Accounts Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Accrued Wages,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Intergovernmental Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Due to Other Funds,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Compensated Absences Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Matured Bonds Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Matured Interest Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Unearned Revenue,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,General Obligation Bonds Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Capital Leases Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Claims Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,Other Current Liabilities,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities,,,Total Current Liabilities,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities Payable from Restricted Assets,,Revenue Bonds Payable,,Total Current Liabilities Payable from Restricted Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities Payable from Restricted Assets,,Accrued Interest Payable,,Total Current Liabilities Payable from Restricted Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Current Liabilities Payable from Restricted Assets,,,Total Current Liabilities Payable from Restricted Assets,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,Compensated Absences Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,General Obligation Bonds Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,Revenue Bonds Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,Capital Leases Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,Claims Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,Other Long Term Liabilities,,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,Long Term Liabilities,,,Total Long Term Liabilities,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Liabilities,,,,Total Liabilities,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Total Deferred Inflows of Resources,,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,Net Investment in Capital Assets,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,Restricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,Unrestricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,,Total Net Position,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Cash and Cash Equivalents,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Investments,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,Receivables,Accounts,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,Receivables,Intergovernmental,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Inventory Held for Resale,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Materials and Supplies Inventory,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Prepaid Items,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Interfund Receivable,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Other Current Assets,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,,Total Current Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Restricted Assets,Cash and Cash Equivalents,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Restricted Assets,Customer Deposits,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Restricted Assets,Investments,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Capital Assets,Capital Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Capital Assets,Nondepreciable Capital Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Capital Assets,Depreciable Capital Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,Capital Assets,Less  Accumulated Depreciation,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,,Other Noncurrent Assets,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Assets,,,Total Noncurrent Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,,,,Total Assets,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Total Deferred Outflows of Resources,,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Accounts Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Accrued Wages,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Intergovernmental Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Due to Other Funds,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Compensated Absences Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Matured Bonds Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Matured Interest Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Unearned Revenue,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,General Obligation Bonds Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Capital Leases Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Claims Payable,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,Other Current Liabilities,,Total Current Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities,,,Total Current Liabilities,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities Payable from Restricted Assets,,Revenue Bonds Payable,,Total Current Liabilities Payable from Restricted Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities Payable from Restricted Assets,,Accrued Interest Payable,,Total Current Liabilities Payable from Restricted Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Current Liabilities Payable from Restricted Assets,,,Total Current Liabilities Payable from Restricted Assets,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,Compensated Absences Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,General Obligation Bonds Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,Revenue Bonds Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,Capital Leases Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,Claims Payable (Net of Current Portion),,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,Other Long Term Liabilities,,Total Long Term Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,Long Term Liabilities,,,Total Long Term Liabilities,Total Liabilities
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Liabilities,,,,Total Liabilities,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Total Deferred Inflows of Resources,,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,Net Investment in Capital Assets,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,Restricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,Unrestricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,,Total Net Position,
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Sales,,Total Operating Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Charges for Services,,Total Operating Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Other Operating Receipts,,Total Operating Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,,Total Operating Receipts,Operating Income (Loss)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Salaries,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Depreciation,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Claims,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Other Operating Disbursements,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,,Total Operating Disbursements,Operating Income (Loss)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Operating Income (Loss),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, Advances and Transfers"
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Interest and Fiscal Charges,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Sale of Bonds,,Total Non Operating Receipts (Disbursements)
